Record,Date/Time,10,Tamb(K),Rh(%),Pres(mb),Tir(K),Rain,Vint(cm),Lqint(mm),Cldb, 0.00, 0.10, 0.20, 0.30, 0.40, 0.50, 0.60, 0.70, 0.80, 0.90, 1.00, 1.25, 1.50, 1.75, 2.00, 2.25, 2.50, 2.75, 3.00, 3.25, 3.50, 3.75, 4.00, 4.25, 4.50, 4.75, 5.00, 5.25, 5.50, 5.75, 6.00, 6.25, 6.50, 6.75, 7.00, 7.25, 7.50, 7.75, 8.00, 8.25, 8.50, 8.75, 9.00, 9.25, 9.50, 9.75,10.00,DataQuality
Record,Date/Time,30,GPS Date/Time,Latitude,Longitude,Magnetic Variation,Status,Quality,Number Satellites,Altitude(m),DataQuality
Record,Date/Time,80,ID,SNR,Az(deg),El(deg),Tamb(K),Rh(%),Pres(mb),Tir(K),Rain,Vint(cm),ZVint(cm),VDly(cm),ZVDly(cm),Lqint(mm),ZLqint(mm),LqDly(cm),ZLqDly(cm), 0.00, 0.10, 0.20, 0.30, 0.40, 0.50, 0.60, 0.70, 0.80, 0.90, 1.00, 1.25, 1.50, 1.75, 2.00, 2.25, 2.50, 2.75, 3.00, 3.25, 3.50, 3.75, 4.00, 4.25, 4.50, 4.75, 5.00, 5.25, 5.50, 5.75, 6.00, 6.25, 6.50, 6.75, 7.00, 7.25, 7.50, 7.75, 8.00, 8.25, 8.50, 8.75, 9.00, 9.25, 9.50, 9.75,10.00,DataQuality
Record,Date/Time,100,Record Type,Title
Record,Date/Time,200,Tamb(K),Rh(%),Pres(mb),Tir(K),Rain,DataQuality
Record,Date/Time,300,Int. Vapor(cm),Int. Liquid(mm),Cloud Base(km),DataQuality
Record,Date/Time,400,LV2 Processor, 0.00, 0.05, 0.10, 0.15, 0.20, 0.25, 0.30, 0.35, 0.40, 0.45, 0.50, 0.60, 0.70, 0.80, 0.90, 1.00, 1.10, 1.20, 1.30, 1.40, 1.50, 1.60, 1.70, 1.80, 1.90, 2.00, 2.25, 2.50, 2.75, 3.00, 3.25, 3.50, 3.75, 4.00, 4.25, 4.50, 4.75, 5.00, 5.25, 5.50, 5.75, 6.00, 6.25, 6.50, 6.75, 7.00, 7.25, 7.50, 7.75, 8.00, 8.25, 8.50, 8.75, 9.00, 9.25, 9.50, 9.75,10.00,DataQuality
     1,01/31/2021 00:04:15,101,401,Temperature (K)
     2,01/31/2021 00:04:15,101,402,Vapor Density (g/m^3)
     3,01/31/2021 00:04:15,101,403,Liquid (g/m^3)
     4,01/31/2021 00:04:15,101,404,Relative Humidity (%)
     5,01/31/21 00:04:16,31,01/31/2021 00:04:15,  5212.5317,  1407.2959,     3.4000,Good Fix,2, 8, 122.1,1
     6,01/31/21 00:04:26,99,Running procedure file: DWD_Zenith.prc
     7,01/31/21 00:04:26,99,Procedure file contents: relative                                                                        
     8,01/31/21 00:04:26,99,Procedure file contents: 0:00:00 tdp                                                                     
     9,01/31/21 00:04:26,99,Procedure file contents: 0:00:00 eng                                                                     
    10,01/31/21 00:04:26,99,Procedure file contents: 0:00:00 met                                                                     
    11,01/31/21 00:04:26,99,Procedure file contents: 0:00:00 trcvcal 0,200,8,14,22234,22500,23034,23834,25000,26234,28000,30000,51248
    12,01/31/21 00:04:26,99,Procedure file contents: 0:00:00 obs,0,90.0,200,8,14,22234,22500,23034,23834,25000,26234,28000,30000,5124
    13,01/31/21 00:04:26,99,Procedure file contents: 0:00:00 nnret dwdtem90.net,1                                                    
    14,01/31/21 00:04:26,99,Procedure file contents: 0:00:00 nnret dwdvap90.net,1                                                    
    15,01/31/21 00:04:26,99,Procedure file contents: 0:00:00 nnret dwdliq90.net,1                                                    
    16,01/31/21 00:04:26,99,Procedure file contents: 0:00:00 nnret dwdrrh90.net,1                                                    
    17,01/31/21 00:04:26,99,Procedure file contents: 0:00:00 nnret dwdsca90.net,1                                                    
    18,01/31/21 00:04:26,99,Procedure file contents: 0:00:00 mac tip21.rmc                                                           
    19,01/31/21 00:04:26,99,Procedure file contents: repeat 100000                                                                   
    20,01/31/21 00:04:26,31,01/31/2021 00:04:25,  5212.5317,  1407.2959,     3.4000,Good Fix,2, 8, 122.1,1
    21,01/31/21 00:04:28,201, 268.8200,  99.9500, 989.5000, 248.7800,0,1
    22,01/31/21 00:05:02,401,Zenith,268.820,268.973,268.035,267.282,266.685,266.221,265.844,265.458,265.096,264.801,264.471,263.899,263.418,262.952,262.528,262.052,261.450,260.726,260.103,259.491,258.920,258.427,257.985,257.592,257.153,256.738,255.425,253.896,252.214,250.388,248.956,247.297,245.598,244.045,242.593,241.048,239.519,237.915,236.288,234.772,233.234,231.675,230.067,228.442,226.723,224.892,223.043,221.239,219.557,218.010,216.605,215.296,214.317,213.798,213.515,213.324,213.214,213.537,0
    23,01/31/21 00:05:03,402,Zenith,  3.570,  3.303,  3.150,  2.972,  2.830,  2.698,  2.601,  2.504,  2.426,  2.310,  2.186,  1.957,  1.576,  1.082,  0.535,  0.396,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.019,  0.256,  0.245,  0.243,  0.209,  0.170,  0.161,  0.149,  0.139,  0.091,  0.067,  0.052,  0.049,  0.037,  0.053,  0.045,  0.038,  0.019,  0.002,  0.008,  0.006,  0.014,  0.004,  0.000,  0.000,  0.000,0
    24,01/31/21 00:05:03,403,Zenith,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.016,  0.031,  0.051,  0.078,  0.074,  0.078,  0.079,  0.068,  0.060,  0.052,  0.032,  0.021,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.011,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,0
    25,01/31/21 00:05:03,404,Zenith, 99.950, 81.871, 80.214, 78.787, 77.623, 76.076, 75.684, 75.576, 75.069, 74.691, 74.337, 71.876, 66.650, 58.727, 50.053, 44.943, 42.092, 41.825, 35.963, 32.229, 30.040, 23.758, 20.038, 13.068, 10.650,  6.166,  0.000,  1.537,  5.216, 10.819,  6.201,  9.893, 13.858, 19.254, 12.276, 10.827,  3.925,  6.557,  6.636,  9.395, 13.149, 11.436, 14.735, 17.104, 15.697, 21.526, 27.052, 28.112, 21.614, 20.742, 17.610, 16.227, 16.933, 18.165,  0.000,  0.000,  0.000,  0.000,0
    26,01/31/21 00:05:03,301,  0.275,  0.084,  3.250,0
    27,01/31/21 00:06:16,31,01/31/2021 00:06:14,  5212.5317,  1407.2958,     3.4000,Good Fix,2, 8, 122.2,1
    28,01/31/21 00:06:17,201, 268.8900,  99.9500, 989.5400, 251.7800,0,1
    29,01/31/21 00:06:46,401,Zenith,268.890,269.746,268.762,267.971,267.345,266.857,266.456,266.034,265.642,265.321,264.956,264.313,263.784,263.264,262.782,262.230,261.541,260.680,259.966,259.265,258.615,258.055,257.559,257.104,256.598,256.138,254.723,253.115,251.375,249.512,248.058,246.387,244.660,243.077,241.609,240.050,238.497,236.876,235.235,233.715,232.183,230.635,229.046,227.441,225.743,223.924,222.088,220.310,218.669,217.157,215.810,214.566,213.681,213.283,213.147,213.110,213.163,213.669,0
    30,01/31/21 00:06:46,402,Zenith,  3.588,  3.207,  3.037,  2.844,  2.697,  2.570,  2.482,  2.397,  2.329,  2.227,  2.115,  1.908,  1.545,  1.046,  0.471,  0.307,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.042,  0.276,  0.269,  0.270,  0.226,  0.183,  0.171,  0.160,  0.149,  0.101,  0.068,  0.056,  0.054,  0.041,  0.057,  0.046,  0.038,  0.018,  0.001,  0.009,  0.007,  0.015,  0.006,  0.000,  0.000,  0.000,0
    31,01/31/21 00:06:46,403,Zenith,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.016,  0.032,  0.052,  0.080,  0.077,  0.080,  0.082,  0.071,  0.062,  0.055,  0.035,  0.023,  0.011,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.011,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,0
    32,01/31/21 00:06:46,404,Zenith, 99.950, 82.168, 82.032, 81.593, 81.064, 79.817, 79.214, 78.860, 78.172, 77.651, 76.784, 73.676, 68.740, 63.346, 57.132, 52.714, 51.655, 52.222, 47.661, 45.064, 43.639, 36.959, 29.784, 21.422, 17.771, 12.470,  2.283,  7.985, 11.645, 17.203,  9.336, 11.191, 13.716, 14.567,  4.559,  1.938,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  3.635,  6.776,  4.878, 11.988, 18.050, 20.334, 14.252, 13.373, 12.005,  9.888, 10.185, 10.562,  0.000,  0.000,  0.000,  0.000,0
    33,01/31/21 00:06:46,301,  0.267,  0.088,  2.500,0
    34,01/31/21 00:07:59,31,01/31/2021 00:07:58,  5212.5316,  1407.2958,     3.4000,Good Fix,2, 8, 122.1,1
    35,01/31/21 00:08:01,201, 268.8800,  99.9500, 989.5500, 241.1700,0,1
    36,01/31/21 00:08:30,401,Zenith,268.880,269.658,268.677,267.895,267.272,266.787,266.391,265.978,265.588,265.272,264.914,264.288,263.768,263.259,262.789,262.254,261.592,260.777,260.089,259.416,258.788,258.249,257.771,257.337,256.854,256.411,255.036,253.458,251.741,249.901,248.456,246.793,245.083,243.513,242.054,240.504,238.964,237.351,235.715,234.198,232.662,231.117,229.518,227.911,226.206,224.380,222.541,220.749,219.090,217.560,216.188,214.910,213.984,213.528,213.323,213.211,213.191,213.612,0
    37,01/31/21 00:08:30,402,Zenith,  3.585,  3.205,  3.025,  2.828,  2.683,  2.552,  2.467,  2.370,  2.295,  2.182,  2.058,  1.831,  1.446,  0.916,  0.315,  0.143,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.043,  0.287,  0.281,  0.290,  0.254,  0.213,  0.198,  0.179,  0.164,  0.114,  0.078,  0.063,  0.062,  0.045,  0.057,  0.048,  0.039,  0.019,  0.000,  0.005,  0.004,  0.012,  0.002,  0.000,  0.000,  0.000,0
    38,01/31/21 00:08:30,403,Zenith,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.026,  0.019,  0.001,  0.012,  0.001,  0.001,  0.010,  0.015,  0.001,  0.012,  0.019,  0.015,  0.019,  0.020,  0.020,  0.020,  0.018,  0.001,  0.001,  0.014,  0.001,  0.016,  0.024,  0.017,  0.015,  0.010,  0.001,  0.017,  0.011,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,0
    39,01/31/21 00:08:30,404,Zenith, 99.950, 83.295, 82.495, 81.681, 81.107, 79.833, 79.273, 78.890, 77.614, 76.445, 75.577, 72.326, 68.336, 62.912, 56.088, 50.369, 47.555, 47.851, 41.060, 37.018, 34.826, 27.888, 20.684, 13.212, 11.205,  8.128,  1.075, 10.198, 16.412, 21.788, 12.297, 12.748, 11.426, 11.207,  0.733,  0.000,  0.000,  0.000,  0.000,  0.000,  0.987,  1.345,  6.245, 10.371,  8.584, 15.714, 21.198, 22.534, 16.134, 15.576, 14.419, 11.494, 10.877, 10.696,  0.000,  0.000,  0.000,  0.000,0
    40,01/31/21 00:08:31,301,  0.263,  0.018,  4.250,0
    41,01/31/21 00:09:43,31,01/31/2021 00:09:41,  5212.5305,  1407.2953,     3.4000,Good Fix,2, 8, 117.6,1
    42,01/31/21 00:09:45,201, 268.8500,  99.9500, 989.4800, 244.7000,0,1
    43,01/31/21 00:10:13,401,Zenith,268.850,268.680,267.784,267.066,266.490,266.047,265.690,265.316,264.971,264.687,264.372,263.819,263.350,262.892,262.477,262.007,261.405,260.665,260.037,259.419,258.847,258.350,257.902,257.501,257.054,256.627,255.285,253.734,252.027,250.174,248.724,247.052,245.343,243.772,242.307,240.753,239.213,237.603,235.973,234.454,232.903,231.341,229.732,228.109,226.388,224.561,222.712,220.909,219.235,217.695,216.301,215.007,214.052,213.564,213.316,213.163,213.093,213.458,0
    44,01/31/21 00:10:13,402,Zenith,  3.578,  3.225,  3.061,  2.874,  2.730,  2.593,  2.497,  2.391,  2.312,  2.193,  2.066,  1.834,  1.433,  0.925,  0.372,  0.247,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.004,  0.258,  0.251,  0.251,  0.225,  0.185,  0.174,  0.159,  0.148,  0.098,  0.074,  0.058,  0.056,  0.039,  0.054,  0.048,  0.040,  0.020,  0.002,  0.007,  0.005,  0.012,  0.002,  0.000,  0.000,  0.000,0
    45,01/31/21 00:10:14,403,Zenith,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.016,  0.001,  0.001,  0.001,  0.001,  0.016,  0.028,  0.045,  0.038,  0.043,  0.048,  0.041,  0.039,  0.035,  0.026,  0.019,  0.013,  0.001,  0.001,  0.001,  0.001,  0.001,  0.012,  0.001,  0.001,  0.001,  0.001,  0.014,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,0
    46,01/31/21 00:10:14,404,Zenith, 99.950, 81.798, 80.272, 78.967, 77.944, 76.459, 76.209, 76.246, 75.672, 75.267, 75.058, 72.670, 67.692, 59.121, 49.570, 43.791, 39.939, 39.539, 32.570, 28.217, 25.517, 18.832, 15.433,  9.014,  7.469,  3.777,  0.000,  1.157,  6.537, 12.561,  7.269, 10.764, 13.802, 19.258, 11.575, 10.569,  3.187,  5.532,  5.988,  9.573, 13.708, 11.892, 15.369, 18.455, 16.885, 23.044, 28.479, 29.278, 22.494, 21.764, 18.442, 16.920, 17.520, 18.616,  0.000,  0.000,  0.000,  0.000,0
    47,01/31/21 00:10:14,301,  0.250,  0.057,  3.750,0
    48,01/31/21 00:11:27,31,01/31/2021 00:11:26,  5212.5304,  1407.2952,     3.4000,Good Fix,2, 8, 117.2,1
    49,01/31/21 00:11:28,201, 268.9000,  99.9500, 989.5100, 244.9100,0,1
    50,01/31/21 00:11:57,401,Zenith,268.900,269.867,268.875,268.081,267.450,266.956,266.545,266.126,265.731,265.406,265.044,264.415,263.889,263.383,262.918,262.402,261.763,260.999,260.349,259.707,259.110,258.595,258.137,257.726,257.276,256.855,255.534,254.005,252.322,250.515,249.095,247.442,245.751,244.202,242.755,241.212,239.685,238.077,236.446,234.932,233.401,231.854,230.251,228.634,226.923,225.097,223.254,221.455,219.782,218.240,216.842,215.537,214.562,214.046,213.768,213.581,213.479,213.802,0
    51,01/31/21 00:11:57,402,Zenith,  3.591,  3.212,  3.048,  2.862,  2.719,  2.590,  2.503,  2.413,  2.341,  2.235,  2.119,  1.904,  1.532,  1.036,  0.477,  0.327,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.029,  0.265,  0.258,  0.258,  0.222,  0.181,  0.170,  0.157,  0.147,  0.098,  0.069,  0.056,  0.054,  0.040,  0.055,  0.046,  0.039,  0.019,  0.002,  0.008,  0.006,  0.014,  0.004,  0.000,  0.000,  0.000,0
    52,01/31/21 00:11:58,403,Zenith,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.014,  0.001,  0.001,  0.001,  0.001,  0.011,  0.024,  0.040,  0.034,  0.041,  0.047,  0.041,  0.041,  0.039,  0.030,  0.024,  0.017,  0.001,  0.001,  0.010,  0.001,  0.001,  0.012,  0.001,  0.001,  0.001,  0.001,  0.014,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,0
    53,01/31/21 00:11:58,404,Zenith, 99.950, 81.951, 80.934, 79.939, 79.060, 77.667, 77.307, 77.183, 76.743, 76.429, 76.091, 73.761, 68.712, 61.427, 53.293, 48.239, 45.481, 44.876, 39.374, 36.080, 34.266, 28.414, 24.491, 17.611, 15.094, 10.783,  2.501,  6.962, 11.181, 16.199, 10.680, 12.387, 14.132, 17.731, 10.009,  8.346,  0.935,  3.254,  2.749,  4.731,  7.541,  6.489,  9.140, 12.099, 11.050, 16.671, 22.252, 23.500, 17.421, 17.080, 14.041, 12.398, 13.111, 14.490,  0.000,  0.000,  0.000,  0.000,0
    54,01/31/21 00:11:58,301,  0.268,  0.046,  3.750,0
    55,01/31/21 00:13:11,31,01/31/2021 00:13:10,  5212.5292,  1407.2942,     3.4000,Good Fix,2, 7, 113.8,1
    56,01/31/21 00:13:12,201, 268.9100,  99.9500, 989.5500, 252.6800,0,1
